Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count
kn,-_2ftf31pC8,None,None,ಬುದ್ಧಿ,"[('ಗುರುಗಳೇ', 'hindu', 'male'), ('ಊರ್ಮಳ', 'hindu', 'female'), ('ಭಾವ', 'hindu', 'male'), ('ಸುಹಾಸ್', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಕಾರ್ತಿಕ್', 'hindu', 'male'), ('ಮನೆ ಮಹಾಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ರಾಯರೆ', 'hindu', 'male'), ('ಚಿಕ್ಕಿ', 'hindu', 'female')]",1241,696,844,603
kn,0AQrJYYuvOs,None,None,None,"[('ವಾಸು', 'hindu', 'male'), ('ಚಿನ್ನು', 'hindu', 'female'), ('ರಾಮು', 'hindu', 'male'), ('ಮೇಡಂ', 'hindu', 'female'), ('ಭಾರ್ಗವಿ', 'hindu', 'female'), ('ರಂಜಿತ್', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಶ್ರುತಿ', 'hindu', 'female'), ('ಅನಿರುದ್ಧ', 'hindu', 'male'), ('ದೇವಿ', 'hindu', 'female'), ('ಗುರು', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಶ್ವೇತಾ', 'hindu', 'female'), ('ತಾತ', 'hindu', 'male'), ('ಆಯಿ', 'hindu', 'female')]",1130,650,795,554
kn,0BPaekFOu1A,None,None,None,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ಆನಂದ', 'hindu', 'male'), ('ಆದ್ಯ', 'hindu', 'female'), ('ಮಂಜು', 'hindu', 'male'), ('ಅಮೂಲ್ಯ', 'hindu', 'female'), ('ಎಡ್ವರ್ಡ್ ರಾಜ್', 'hindu', 'male'), ('ಭಜರಂಗಿ', 'hindu', 'male'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಶತಪಾಲವಿ', 'hindu', 'female'), ('ಸುಹಾಸಿನಿ', 'hindu', 'female')]",1118,669,743,561
kn,0I8-sUJ0sHI,None,None,ಬುದ್ಧಿ,"[('ಗುರೂಜಿ', 'hindu', 'male'), ('ತಾತ', 'hindu', 'male'), ('ಮಗಳೇ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಜಾನಕಮ್ಮ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಅನುಷ್ಕ', 'hindu', 'female'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ಯಶ್ಮಾನ್', 'hindu', 'male'), ('ಆದಿ', 'hindu', 'male'), ('ಮಾವ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಚಿಕ್ಕೇಶ್ಮಾನ್', 'hindu', 'male'), ('ಬಾಮ', 'hindu', 'female')]",1244,723,844,623
kn,0SXlRQoh5rU,None,ಮೂರ್ಖ,None,"[('ಲಂಕಾಧಿಪತಿ ರಾವಣ', 'hindu', 'male'), ('ಭೂದೇವಿ', 'hindu', 'female'), ('ಭಾನುಶನಿ', 'hindu', 'male'), ('ಗೋಪಾಲಕ', 'hindu', 'male'), ('ಶಾನಿ', 'hindu', 'male'), ('ಅಗ್ನಿದೇವ', 'hindu', 'male'), ('ವಾಯುದೇವ', 'hindu', 'male'), ('ಕಾಕರಾಜ', 'hindu', 'male'), ('ಶ್ರೀಮನ್ನಾರಾಯಣ', 'hindu', 'male'), ('ಆರ್ಶನಿ', 'hindu', 'female'), ('ಮಹಾದೇವ', 'hindu', 'male'), ('ಮಾತೆ', 'hindu', 'female'), ('ಭವ್ಯ ಶನಿ', 'hindu', 'male'), ('ಯಶನೆ', 'hindu', 'male'), ('ದನಗಾಹಿ', 'hindu', 'male'), ('ನಾಕು', 'hindu', 'male')]",1006,521,622,454
kn,0TduQfJgGVE,None,None,None,"[('ಮನೋಹರ', 'hindu', 'male'), ('ಅಶ್ವಿನಿ', 'hindu', 'female'), ('ಶಿವ', 'hindu', 'male')]",6,3,0,0
kn,0VATf-xoPV0,None,None,None,"[('ನಾಗಗಳು', 'hindu', 'male'), ('ಪಾಂಪು', 'hindu', 'male'), ('ಸಾಹುಕಾರರು', 'hindu', 'male'), ('ಕರ್ಪ ಕಾರ್ತಿ', 'hindu', 'male'), ('ತ್ರಿಶೂಲ್', 'hindu', 'male'), ('ಶಿವಾಮಿ', 'hindu', 'male'), ('ನಂದೀಶ್', 'hindu', 'male'), ('ಗೌರಿ', 'hindu', 'female'), ('ಹಾವು', 'hindu', 'male'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ಹನುಮಾನ', 'hindu', 'male'), ('ಕರ್ಪದರ್ಶನ', 'hindu', 'male'), ('ಅಂಕಲ್', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ಭೂತ', 'hindu', 'male'), ('ಆಸುಭಯ್ಯ', 'hindu', 'male'), ('ಪರಮೇಶ್ವರ', 'hindu', 'male')]",1330,731,870,625
kn,0qr1D1xFwvM,None,None,ಬುದ್ಧಿ,"[('ಹೇಮ', 'hindu', 'female'), ('ಮಾನಸಿ', 'hindu', 'female'), ('ದೀಪು', 'hindu', 'male'), ('ರಮಣ್', 'hindu', 'male'), ('ರಾಧಾ', 'hindu', 'female'), ('ಮಾಮ್', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male')]",932,572,649,472
kn,0y9M8zgatjE,None,None,None,"[('ಗುರುಗಳು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮಹಾನಾಗ', 'hindu', 'male'), ('ನಾಗಲೋಕ', 'hindu', 'male'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಆದಿಶೇಷ', 'hindu', 'male'), ('ಮಹಾಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ವಿಷ್ಕಂಟ', 'hindu', 'male'), ('ದೇವಹಂತಿ', 'hindu', 'female'), ('ಜ್ವಾಲಮಾಲಿನಿ', 'hindu', 'female'), ('ತ್ರಿಶೂಲ್', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಪರಮೇಶ್ವರ', 'hindu', 'male')]",1594,818,1020,718
kn,10cRFOtbO0g,None,None,ಬುದ್ಧಿ,"[('ವಾಸು', 'hindu', 'male'), ('ರಾಮು', 'hindu', 'male'), ('ಚಂದು', 'hindu', 'male'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಭಾರ್ಗವಿ', 'hindu', 'female'), ('ಚಿನ್ನು', 'hindu', 'female'), ('ಹಿರಣಗುಮ್ಮ', 'hindu', 'male'), ('ಅಮರ್ನಾಥ ಚಕ್ರವರ್ತಿ', 'hindu', 'male'), ('ಸಿರಿ', 'hindu', 'female'), ('ಗುರು', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಅರುಣ್', 'hindu', 'male')]",1247,667,839,577
kn,17qp2tqCAms,None,None,None,"[('ಸುಮಾಜಿ', 'hindu', 'male'), ('ಮಮ್ಮಿ', 'hindu', 'female'), ('ದೊಡ್ಡಮ್ಮ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಭಾಸ್ಕರ್', 'hindu', 'male'), ('ಯಮ್ಮಿ', 'hindu', 'male'), ('ಹಾರಿಕಾ', 'hindu', 'female'), ('ಆಂಟಿ', 'hindu', 'female'), ('ರಾಕಿ', 'hindu', 'male'), ('ದೊಡ್ಡಪ್ಪ', 'hindu', 'male'), ('ವಸು', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male')]",1098,604,756,523
kn,1AKHRPsguXs,None,None,ಬುದ್ಧಿ,"[('ಅಂಕಲ್', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ಜ್ವಾಲಮಾಲಿನಿ', 'hindu', 'female'), ('ನಾಗಿಣಿ', 'hindu', 'female'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ತ್ರಿಶೂಲ', 'hindu', 'male'), ('ಮಾರಯ್ಯ ದೇವರು', 'hindu', 'male'), ('ಮಾಯಾನಾಗ', 'hindu', 'male'), ('ಕವನ', 'hindu', 'female')]",1548,848,1052,739
kn,1e-lU5yvEqE,None,None,ಬುದ್ಧಿ,"[('ಬುಡ್ಲ', 'hindu', 'male'), ('ಕನವ್ವ', 'hindu', 'female'), ('ಗೋ', 'hindu', 'male'), ('ಗಮ್ನಕ್ಕ', 'hindu', 'female'), ('ಲಕ್ಷ್ಮಿ ತಾಯಿ', 'hindu', 'female'), ('ಸ್ನೇಹ', 'hindu', 'female'), ('ಮೇಷ್ಟ್ರು', 'hindu', 'male'), ('ರಾಮಣೆ', 'hindu', 'female'), ('ಉರ್ಸಕ್ಕ', 'hindu', 'female'), ('ಕಾಳಿ', 'hindu', 'female'), ('ಯಮ್ಮನಕ್ಕ', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಪುಟ್ಟಕ್ಕ', 'hindu', 'female'), ('ರಾಜೇಶ್ವರಿ', 'hindu', 'female')]",1130,671,788,587
kn,1kkKfbWQ8qQ,None,None,None,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ದಿವ್ಯ', 'hindu', 'female'), ('ಸುಂದರಮ್ಮ', 'hindu', 'female'), ('ಅಮೂಲ್ ಬೇಬಿ', 'hindu', 'female'), ('ಬೈರವೇ', 'hindu', 'male'), ('ರವಿ', 'hindu', 'male'), ('ಗಿರಸಿಮ್ಹ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಕಾರ್ತಿಕ್', 'hindu', 'male'), ('ಮುಕುಂದ್ ಸರ್', 'hindu', 'male')]",1593,862,1134,757
kn,2GD8L5U-gFM,None,ತುಚ್ಚ ಹುಳುಗಳು,None,"[('ಶಾಸ್ತ್ರಿ', 'hindu', 'male'), ('ಪರಶಿವ', 'hindu', 'male'), ('ದಕ್ಷಕೋಕುಲ', 'hindu', 'male'), ('ಭೈರವ', 'hindu', 'male'), ('ಮೂರು ಮಹಾನಾಗಗಳು', 'hindu', 'male'), ('ಅಮೃತ', 'hindu', 'male'), ('ಮಲ್ಲಿ', 'hindu', 'female'), ('ಬಾಬಾ', 'hindu', 'male'), ('ವಾಸುಕಿ', 'hindu', 'male'), ('ಅರ್ಜುನ', 'hindu', 'male'), ('ಊರ್ಮಿಳ', 'hindu', 'female'), ('ಪರಮೇಶ್ವರ', 'hindu', 'male')]",1365,679,844,587
kn,2M5sTxfvrcg,None,None,ಬುದ್ಧಿ,"[('ಶಾಸ್ತ್ರಿ', 'hindu', 'male'), ('ಯಾಮಿನಿ', 'hindu', 'female'), ('ರಾಮಕೃಷ್ಣ', 'hindu', 'male'), ('ಮಹಾಕಾಲ', 'hindu', 'male'), ('ಊರ್ಮೇಳ', 'hindu', 'female'), ('ಪುಷ್ಪಕ ವಿಮಾನ', 'hindu', 'male'), ('ನಾಗಮಣಿ', 'hindu', 'female'), ('ಶಂಕರ', 'hindu', 'male'), ('ಅಮೃತ', 'hindu', 'male'), ('ವಾಸುಕಿ', 'hindu', 'male')]",1205,610,740,524
kn,2V-TLYa_soY,None,None,ಬುದ್ಧಿ,"[('ಶರ್ಮಿಲ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮುತ್ತು', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ನೀಲಂಬರಿ', 'hindu', 'female'), ('ಮಗು', 'hindu', 'male')]",1643,853,1141,752
kn,2ZQfqvvvEdw,None,None,None,"[('ಧ್ರುವ', 'hindu', 'male'), ('ಶ್ರೀಕಾಂತ', 'hindu', 'male'), ('ಅದಿತಿ', 'hindu', 'female'), ('ಕೆಲಸದವರು', 'hindu', 'male'), ('ಅಮೂಲ್ಯ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಮಮ್ಮು', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಮೇಡಂ', 'hindu', 'female'), ('ವೇದಾಂತಿ', 'hindu', 'male'), ('ಅಂಜು', 'hindu', 'female'), ('ಅಪರೂಪ್', 'hindu', 'male'), ('ನಾತರಾಗಿದ್ದಿ', 'hindu', 'female'), ('ವಿಕ್ಕಿ', 'hindu', 'male'), ('ಕಾಂತ', 'hindu', 'male'), ('ಅಪ್ಪ ಅಮ್ಮ', 'hindu', 'male'), ('ಜೂನಿಯರ್', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ತೀತಿ', 'hindu', 'female'), ('ಅಗ್ರಾಜ', 'hindu', 'male'), ('ಅಂಜಲಿ', 'hindu', 'female'), ('ಗರಜ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಅಜ್ಜೋ', 'hindu', 'male'), ('ಮಗು', 'hindu', 'male')]",1548,910,1097,796
kn,2b6IeSbsbNc,None,None,ಬುದ್ಧಿ, ,1504,787,1011,687
